,brand,model,title,url
229,bugatti,type,"bugatti type 57 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/bugatti-type-57-model-3134
230,bugatti,veyron,"bugatti veyron - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/bugatti-veyron-model-1071
231,byd,atto,"byd atto 2 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-atto-2-model-3564
232,byd,atto,"byd atto 3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-atto-3-model-3161
233,byd,destroyer,"byd destroyer 05 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-destroyer-05-model-3644
234,byd,dolphin,"byd dolphin - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-dolphin-model-3087
235,byd,e2,"byd e2 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-e2-model-3097
236,byd,e3,"byd e3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-e3-model-3099
237,byd,e6,"byd e6 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-e6-model-2534
238,byd,emax,"byd emax 7 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-emax-7-model-3528
239,byd,etp3,"byd etp3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-etp3-model-3651
240,byd,f0,"byd f0 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-f0-model-1148
241,byd,f3,"byd f3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-f3-model-1149
242,byd,f6,"byd f6 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-f6-model-1150
243,byd,f8,"byd f8 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-f8-model-1147
244,byd,flyer,"byd flyer ii - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-flyer-ii-model-1151
245,byd,han,"byd han - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-han-model-3090
246,byd,m3e,"byd m3e - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-m3e-model-3166
247,byd,m6,"byd m6 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-m6-model-3488
248,byd,qin,"byd qin - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-qin-model-3468
249,byd,s6/s7,"byd s6/s7 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-s6-s7-model-3645
250,byd,sea,"byd sea lion 05 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-sea-lion-05-model-3503
251,byd,sea,"byd sea lion 07 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-sea-lion-07-model-3442
252,byd,seagull,"byd seagull - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-seagull-model-3246
253,byd,seal,"byd seal - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-seal-model-3227
254,byd,seal,"byd seal 05 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-seal-05-model-3643
255,byd,seal,"byd seal 06 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-seal-06-model-3647
256,byd,seal,"byd seal 06 gt - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-seal-06-gt-model-3648
257,byd,seal,"byd seal 07 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-seal-07-model-3646
258,byd,seal,"byd seal u - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-seal-u-model-3318
259,byd,sealion,"byd sealion 7 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-sealion-7-model-3547
260,byd,shark,"byd shark 6 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-shark-6-model-3641
261,byd,song,"byd song - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-song-model-3192
262,byd,song,"byd song max - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-song-max-model-3193
263,byd,t3,"byd t3 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-t3-model-3088
264,byd,tang,"byd tang - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-tang-model-3095
265,byd,yuan,"byd yuan - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-yuan-model-3091
266,byd,yuan,"byd yuan plus - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-yuan-plus-model-3563
267,byd,yuan,"byd yuan up - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/byd-yuan-up-model-3562
268,cadillac,allante,"cadillac allante - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-allante-model-1235
269,cadillac,ats,"cadillac ats - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-ats-model-2166
270,cadillac,bls,"cadillac bls - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-bls-model-1240
271,cadillac,brougham,"cadillac brougham - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-brougham-model-1245
272,cadillac,catera,"cadillac catera - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-catera-model-1236
273,cadillac,celestiq,"cadillac celestiq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-celestiq-model-3150
274,cadillac,ct4,"cadillac ct4 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-ct4-model-2718
275,cadillac,ct5,"cadillac ct5 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-ct5-model-2728
276,cadillac,ct6,"cadillac ct6 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-ct6-model-2171
277,cadillac,cts,"cadillac cts - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-cts-model-1241
278,cadillac,deville,"cadillac deville - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-deville-model-1246
279,cadillac,dts,"cadillac dts - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-dts-model-1237
280,cadillac,eldorado,"cadillac eldorado - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-eldorado-model-1242
281,cadillac,elr,"cadillac elr - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-elr-model-2247
282,cadillac,escalade,"cadillac escalade - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-escalade-model-1247
283,cadillac,fleetwood,"cadillac fleetwood - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-fleetwood-model-1238
284,cadillac,gt4,"cadillac gt4 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-gt4-model-3303
285,cadillac,lse,"cadillac lse - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-lse-model-1243
286,cadillac,lyriq,"cadillac lyriq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-lyriq-model-2921
287,cadillac,optiq,"cadillac optiq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-optiq-model-3506
288,cadillac,seville,"cadillac seville - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-seville-model-1248
289,cadillac,sixteen,"cadillac sixteen - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-sixteen-model-2942
290,cadillac,srx,"cadillac srx - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-srx-model-1239
291,cadillac,sts,"cadillac sts - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-sts-model-1244
292,cadillac,vistiq,"cadillac vistiq - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-vistiq-model-3531
293,cadillac,xlr,"cadillac xlr - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-xlr-model-1249
294,cadillac,xt4,"cadillac xt4 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-xt4-model-2408
295,cadillac,xt5,"cadillac xt5 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-xt5-model-2165
296,cadillac,xt6,"cadillac xt6 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-xt6-model-2602
297,cadillac,xts,"cadillac xts - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/cadillac-xts-model-2246
298,chevrolet,agile,"chevrolet agile - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-agile-model-2604
299,chevrolet,alero,"chevrolet alero - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-alero-model-1568
300,chevrolet,astra,"chevrolet astra - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-astra-model-1573
301,chevrolet,astro,"chevrolet astro - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-astro-model-1578
302,chevrolet,avalanche,"chevrolet avalanche - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-avalanche-model-1583
303,chevrolet,aveo,"chevrolet aveo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-aveo-model-1588
304,chevrolet,bel,"chevrolet bel air - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-bel-air-model-1593
305,chevrolet,beretta,"chevrolet beretta - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-beretta-model-1598
306,chevrolet,blazer,"chevrolet blazer - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-blazer-model-1603
307,chevrolet,blazer,"chevrolet blazer ev - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-blazer-ev-model-3461
308,chevrolet,bolt,"chevrolet bolt euv - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-bolt-euv-model-2905
309,chevrolet,bolt,"chevrolet bolt ev - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-bolt-ev-model-2295
310,chevrolet,c-10,"chevrolet c-10 - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-c-10-model-1608
311,chevrolet,camaro,"chevrolet camaro - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-camaro-model-1613
312,chevrolet,caprice,"chevrolet caprice - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-caprice-model-1618
313,chevrolet,captiva,"chevrolet captiva - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-captiva-model-1623
314,chevrolet,cavalier,"chevrolet cavalier - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-cavalier-model-1569
315,chevrolet,celebrity,"chevrolet celebrity - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-celebrity-model-1574
316,chevrolet,celta,"chevrolet celta - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-celta-model-1579
317,chevrolet,classic,"chevrolet classic - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-classic-model-1584
318,chevrolet,cobalt,"chevrolet cobalt - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-cobalt-model-1589
319,chevrolet,colorado,"chevrolet colorado - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-colorado-model-1594
320,chevrolet,corsa,"chevrolet corsa - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-corsa-model-1599
321,chevrolet,corsica,"chevrolet corsica - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-corsica-model-1604
322,chevrolet,corvette,"chevrolet corvette - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-corvette-model-1609
323,chevrolet,cruze,"chevrolet cruze - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-cruze-model-1614
324,chevrolet,epica,"chevrolet epica - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-epica-model-1619
325,chevrolet,equinox,"chevrolet equinox - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-equinox-model-1624
326,chevrolet,equinox,"chevrolet equinox ev - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-equinox-ev-model-3453
327,chevrolet,evanda,"chevrolet evanda - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-evanda-model-1570
328,chevrolet,geo,"chevrolet geo storm - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-geo-storm-model-1575
329,chevrolet,groove,"chevrolet groove - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-groove-model-3050
330,chevrolet,hhr,"chevrolet hhr - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-hhr-model-1580
331,chevrolet,impala,"chevrolet impala - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-impala-model-1585
332,chevrolet,lacetti,"chevrolet lacetti - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-lacetti-model-1590
333,chevrolet,lanos,"chevrolet lanos - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-lanos-model-1595
334,chevrolet,lova,"chevrolet lova - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-lova-model-2550
335,chevrolet,lumina,"chevrolet lumina - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-lumina-model-1600
336,chevrolet,luv,"chevrolet luv d-max - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-luv-d-max-model-1605
337,chevrolet,malibu,"chevrolet malibu - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-malibu-model-1610
338,chevrolet,menlo,"chevrolet menlo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-menlo-model-2946
339,chevrolet,metro,"chevrolet metro - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-metro-model-1615
340,chevrolet,montana,"chevrolet montana - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-montana-model-3268
341,chevrolet,monte,"chevrolet monte carlo - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-monte-carlo-model-1620
342,chevrolet,monza,"chevrolet monza - technical specs, fuel consumption, dimensions",https://www.auto-data.net/en/chevrolet-monza-model-1625
